youtuber,brand,avg_score,mention_count,label
Hindash,Benefit,0.749,4,positive
Hindash,The Ordinary,0.433,4,positive
Hindash,Morphe,0.37,3,positive
Hindash,Maybelline,0.456,3,positive
Hindash,Rare Beauty,0.423,3,positive
Hindash,Colourpop,0.555,3,positive
Hindash,NARS,0.497,3,positive
Hindash,Drunk Elephant,0.458,3,positive
Hindash,Tarte,0.248,2,positive
Hindash,Anastasia Beverly Hills,0.778,2,positive
Hindash,NYX,0.778,2,positive
Hindash,Tatcha,0.744,2,positive
Hindash,Too Faced,0.724,2,positive
Hindash,Charlotte Tilbury,0.747,1,positive
Hindash,CeraVe,0.747,1,positive
Hindash,Urban Decay,0.786,1,positive
Hindash,Fenty Beauty,0.762,1,positive
Hindash,MAC,0.729,1,positive
Manny MUA,Charlotte Tilbury,0.466,5,positive
Manny MUA,Tarte,0.453,5,positive
Manny MUA,Fenty Beauty,0.597,5,positive
Manny MUA,NARS,0.35,3,positive
Manny MUA,Drunk Elephant,0.61,3,positive
Manny MUA,The Ordinary,0.408,3,positive
Manny MUA,L'Oreal,0.428,3,positive
Manny MUA,Too Faced,0.493,3,positive
Manny MUA,Tatcha,0.673,2,positive
Manny MUA,CeraVe,0.752,2,positive
Manny MUA,Urban Decay,0.752,2,positive
Manny MUA,NYX,0.611,2,positive
Manny MUA,Morphe,0.601,2,positive
Manny MUA,Huda Beauty,0.347,2,positive
Manny MUA,Maybelline,0.645,2,positive
Manny MUA,Colourpop,0.752,2,positive
Manny MUA,Rare Beauty,0.785,1,positive
Manny MUA,Benefit,0.241,1,positive
Manny MUA,MAC,0.785,1,positive
Manny MUA,Anastasia Beverly Hills,0.719,1,positive
EmilyNoel83,Drunk Elephant,0.588,6,positive
EmilyNoel83,NARS,0.659,5,positive
EmilyNoel83,Too Faced,0.414,4,positive
EmilyNoel83,Colourpop,0.692,4,positive
EmilyNoel83,MAC,0.531,4,positive
EmilyNoel83,Anastasia Beverly Hills,0.752,3,positive
EmilyNoel83,Tatcha,0.409,3,positive
EmilyNoel83,Morphe,0.339,3,positive
EmilyNoel83,Tarte,0.48,2,positive
EmilyNoel83,NYX,0.515,2,positive
EmilyNoel83,L'Oreal,0.742,2,positive
EmilyNoel83,Charlotte Tilbury,0.576,2,positive
EmilyNoel83,Urban Decay,0.753,2,positive
EmilyNoel83,Huda Beauty,0.347,2,positive
EmilyNoel83,Maybelline,0.751,2,positive
EmilyNoel83,CeraVe,-0.061,1,neutral
EmilyNoel83,Benefit,0.582,1,positive
EmilyNoel83,Fenty Beauty,0.748,1,positive
EmilyNoel83,Rare Beauty,0.754,1,positive
Shaaanxo,Too Faced,0.466,5,positive
Shaaanxo,CeraVe,0.156,5,positive
Shaaanxo,Morphe,0.326,4,positive
Shaaanxo,Huda Beauty,0.379,3,positive
Shaaanxo,Colourpop,0.298,3,positive
Shaaanxo,Benefit,0.731,3,positive
Shaaanxo,Maybelline,0.241,3,positive
Shaaanxo,L'Oreal,0.23,3,positive
Shaaanxo,NYX,0.579,3,positive
Shaaanxo,Urban Decay,0.413,3,positive
Shaaanxo,Drunk Elephant,0.548,3,positive
Shaaanxo,Tarte,0.255,3,positive
Shaaanxo,MAC,0.313,3,positive
Shaaanxo,Tatcha,0.637,2,positive
Shaaanxo,Charlotte Tilbury,0.515,2,positive
Shaaanxo,The Ordinary,0.75,1,positive
Shaaanxo,Anastasia Beverly Hills,0.7,1,positive
Bailey Sarian,NYX,0.734,5,positive
Bailey Sarian,Drunk Elephant,0.594,4,positive
Bailey Sarian,Fenty Beauty,0.728,4,positive
Bailey Sarian,CeraVe,0.626,4,positive
Bailey Sarian,Maybelline,0.688,4,positive
Bailey Sarian,NARS,0.674,4,positive
Bailey Sarian,Rare Beauty,0.497,3,positive
Bailey Sarian,Morphe,0.442,3,positive
Bailey Sarian,Urban Decay,0.598,3,positive
Bailey Sarian,Tarte,0.516,3,positive
Bailey Sarian,Anastasia Beverly Hills,0.344,2,positive
Bailey Sarian,The Ordinary,0.71,2,positive
Bailey Sarian,MAC,0.723,2,positive
Bailey Sarian,Charlotte Tilbury,0.716,2,positive
Bailey Sarian,Too Faced,0.535,2,positive
Bailey Sarian,Tatcha,0.726,1,positive
Bailey Sarian,Huda Beauty,0.72,1,positive
Bailey Sarian,Colourpop,0.754,1,positive
Colleen Ballinger,NARS,0.573,5,positive
Colleen Ballinger,Tatcha,0.693,5,positive
Colleen Ballinger,Rare Beauty,0.625,5,positive
Colleen Ballinger,L'Oreal,0.761,4,positive
Colleen Ballinger,Tarte,0.54,4,positive
Colleen Ballinger,Benefit,0.642,4,positive
Colleen Ballinger,CeraVe,0.753,3,positive
Colleen Ballinger,Morphe,0.419,3,positive
Colleen Ballinger,Anastasia Beverly Hills,0.574,2,positive
Colleen Ballinger,Urban Decay,0.602,2,positive
Colleen Ballinger,Charlotte Tilbury,0.68,2,positive
Colleen Ballinger,Huda Beauty,0.804,2,positive
Colleen Ballinger,Colourpop,0.691,2,positive
Colleen Ballinger,NYX,0.766,2,positive
Colleen Ballinger,Fenty Beauty,0.757,1,positive
Colleen Ballinger,The Ordinary,0.8,1,positive
Colleen Ballinger,Maybelline,0.561,1,positive
Colleen Ballinger,MAC,0.808,1,positive
Colleen Ballinger,Too Faced,-0.492,1,negative
RawBeautyKristi,Morphe,0.461,6,positive
RawBeautyKristi,Tarte,0.63,6,positive
RawBeautyKristi,Charlotte Tilbury,0.511,5,positive
RawBeautyKristi,Huda Beauty,0.454,4,positive
RawBeautyKristi,Drunk Elephant,0.39,4,positive
RawBeautyKristi,CeraVe,0.654,3,positive
RawBeautyKristi,NYX,0.403,3,positive
RawBeautyKristi,Anastasia Beverly Hills,0.668,3,positive
RawBeautyKristi,Colourpop,0.628,3,positive
RawBeautyKristi,L'Oreal,0.257,2,positive
RawBeautyKristi,Urban Decay,0.665,2,positive
RawBeautyKristi,Rare Beauty,0.748,2,positive
RawBeautyKristi,The Ordinary,0.631,2,positive
RawBeautyKristi,Too Faced,-0.17,1,negative
RawBeautyKristi,Benefit,0.135,1,positive
RawBeautyKristi,Tatcha,0.133,1,positive
RawBeautyKristi,Maybelline,0.733,1,positive
RawBeautyKristi,NARS,0.7,1,positive
Milabu,CeraVe,0.628,6,positive
Milabu,Huda Beauty,0.446,5,positive
Milabu,Rare Beauty,0.522,4,positive
Milabu,Drunk Elephant,0.686,4,positive
Milabu,NYX,0.737,4,positive
Milabu,L'Oreal,0.462,3,positive
Milabu,Tatcha,0.43,3,positive
Milabu,Maybelline,0.592,3,positive
Milabu,Benefit,0.449,3,positive
Milabu,MAC,0.54,2,positive
Milabu,NARS,0.718,2,positive
Milabu,Urban Decay,0.718,2,positive
Milabu,The Ordinary,0.585,2,positive
Milabu,Colourpop,0.724,2,positive
Milabu,Charlotte Tilbury,0.587,2,positive
Milabu,Tarte,0.694,1,positive
Milabu,Too Faced,0.703,1,positive
Milabu,Anastasia Beverly Hills,0.418,1,positive
Ingrid Nilsen,Too Faced,0.422,5,positive
Ingrid Nilsen,CeraVe,0.711,4,positive
Ingrid Nilsen,Anastasia Beverly Hills,0.579,4,positive
Ingrid Nilsen,Charlotte Tilbury,0.495,4,positive
Ingrid Nilsen,Tatcha,0.504,3,positive
Ingrid Nilsen,Benefit,0.52,3,positive
Ingrid Nilsen,NYX,0.655,3,positive
Ingrid Nilsen,Drunk Elephant,0.705,3,positive
Ingrid Nilsen,The Ordinary,0.491,3,positive
Ingrid Nilsen,Huda Beauty,0.718,3,positive
Ingrid Nilsen,Maybelline,0.508,3,positive
Ingrid Nilsen,Rare Beauty,0.382,2,positive
Ingrid Nilsen,Tarte,0.427,2,positive
Ingrid Nilsen,Fenty Beauty,0.465,2,positive
Ingrid Nilsen,L'Oreal,0.456,2,positive
Ingrid Nilsen,Urban Decay,0.46,1,positive
Ingrid Nilsen,Morphe,0.3,1,positive
Ingrid Nilsen,NARS,0.754,1,positive
Ingrid Nilsen,MAC,0.767,1,positive
Goss Makeup Artist,Colourpop,0.477,5,positive
Goss Makeup Artist,NYX,0.63,5,positive
Goss Makeup Artist,The Ordinary,0.568,4,positive
Goss Makeup Artist,Morphe,0.549,4,positive
Goss Makeup Artist,Too Faced,0.426,4,positive
Goss Makeup Artist,Benefit,0.511,3,positive
Goss Makeup Artist,Tarte,0.54,3,positive
Goss Makeup Artist,Charlotte Tilbury,0.657,3,positive
Goss Makeup Artist,Maybelline,0.613,3,positive
Goss Makeup Artist,CeraVe,0.581,2,positive
Goss Makeup Artist,Urban Decay,0.611,2,positive
Goss Makeup Artist,Anastasia Beverly Hills,0.406,2,positive
Goss Makeup Artist,MAC,0.716,2,positive
Goss Makeup Artist,Rare Beauty,0.355,2,positive
Goss Makeup Artist,L'Oreal,0.249,2,positive
Goss Makeup Artist,Tatcha,0.525,1,positive
Goss Makeup Artist,Drunk Elephant,0.707,1,positive
Goss Makeup Artist,Fenty Beauty,0.319,1,positive
Goss Makeup Artist,NARS,0.741,1,positive
SoothingSista,Huda Beauty,0.55,5,positive
SoothingSista,MAC,0.64,4,positive
SoothingSista,Urban Decay,0.702,4,positive
SoothingSista,Maybelline,0.42,4,positive
SoothingSista,Morphe,0.578,3,positive
SoothingSista,The Ordinary,0.459,3,positive
SoothingSista,NARS,0.629,3,positive
SoothingSista,CeraVe,0.6,3,positive
SoothingSista,Fenty Beauty,0.482,3,positive
SoothingSista,Benefit,0.485,3,positive
SoothingSista,L'Oreal,0.747,2,positive
SoothingSista,Rare Beauty,0.503,2,positive
SoothingSista,Charlotte Tilbury,0.633,2,positive
SoothingSista,Anastasia Beverly Hills,0.58,2,positive
SoothingSista,Tatcha,0.752,2,positive
SoothingSista,Colourpop,0.506,2,positive
SoothingSista,Drunk Elephant,0.748,2,positive
SoothingSista,NYX,0.752,1,positive
Makeup Geek,Charlotte Tilbury,0.634,5,positive
Makeup Geek,NYX,0.674,5,positive
Makeup Geek,Anastasia Beverly Hills,0.649,4,positive
Makeup Geek,Drunk Elephant,0.496,4,positive
Makeup Geek,NARS,0.469,4,positive
Makeup Geek,Benefit,0.601,3,positive
Makeup Geek,CeraVe,0.592,3,positive
Makeup Geek,Tatcha,0.554,3,positive
Makeup Geek,L'Oreal,0.389,3,positive
Makeup Geek,Maybelline,0.328,3,positive
Makeup Geek,Too Faced,0.766,2,positive
Makeup Geek,Urban Decay,0.581,2,positive
Makeup Geek,The Ordinary,0.532,2,positive
Makeup Geek,Colourpop,0.273,2,positive
Makeup Geek,Fenty Beauty,0.631,1,positive
Makeup Geek,Morphe,0.419,1,positive
Makeup Geek,Rare Beauty,0.694,1,positive
Makeup Geek,Tarte,0.094,1,positive
Makeup Geek,Huda Beauty,0.198,1,positive
Desi Perkins,Maybelline,0.575,7,positive
Desi Perkins,Tatcha,0.746,4,positive
Desi Perkins,NARS,0.739,4,positive
Desi Perkins,Fenty Beauty,0.744,4,positive
Desi Perkins,Drunk Elephant,0.718,3,positive
Desi Perkins,Tarte,0.741,3,positive
Desi Perkins,Benefit,0.765,3,positive
Desi Perkins,Anastasia Beverly Hills,0.692,3,positive
Desi Perkins,L'Oreal,0.738,2,positive
Desi Perkins,MAC,0.756,2,positive
Desi Perkins,Morphe,0.756,2,positive
Desi Perkins,NYX,0.61,2,positive
Desi Perkins,Colourpop,0.556,2,positive
Desi Perkins,CeraVe,0.456,2,positive
Desi Perkins,Urban Decay,0.738,2,positive
Desi Perkins,Huda Beauty,0.566,2,positive
Desi Perkins,Too Faced,0.723,1,positive
Desi Perkins,Rare Beauty,0.793,1,positive
Desi Perkins,The Ordinary,0.717,1,positive
Sam Schuerman,Too Faced,0.718,4,positive
Sam Schuerman,Drunk Elephant,0.712,4,positive
Sam Schuerman,NARS,0.663,4,positive
Sam Schuerman,Huda Beauty,0.577,4,positive
Sam Schuerman,NYX,0.565,4,positive
Sam Schuerman,Tarte,0.721,4,positive
Sam Schuerman,Anastasia Beverly Hills,0.719,3,positive
Sam Schuerman,MAC,0.629,3,positive
Sam Schuerman,Rare Beauty,0.562,3,positive
Sam Schuerman,The Ordinary,0.515,3,positive
Sam Schuerman,Maybelline,0.443,3,positive
Sam Schuerman,Tatcha,0.707,2,positive
Sam Schuerman,L'Oreal,0.551,2,positive
Sam Schuerman,Benefit,0.766,2,positive
Sam Schuerman,Morphe,0.734,2,positive
Sam Schuerman,Colourpop,0.702,1,positive
Sam Schuerman,Charlotte Tilbury,0.697,1,positive
Sam Schuerman,Urban Decay,0.697,1,positive
